ds,y
2023-01-01,1.764052345967664
2023-01-02,2.1642095543348874
2023-01-03,3.1429475384406267
2023-01-04,5.3838407376420845
2023-01-05,7.251398727792052
2023-01-06,6.274120847915642
2023-01-07,7.224209265441231
2023-01-08,7.072852057143533
2023-01-09,6.969633205349975
2023-01-10,7.380231707288347
2023-01-11,7.524275278449225
2023-01-12,8.9785487854122
2023-01-13,9.739586510559192
2023-01-14,9.86126152705202
2023-01-15,10.305124759797446
2023-01-16,10.638799087171712
2023-01-17,12.132878160329318
2023-01-18,11.927719896563516
2023-01-19,12.240787598214418
2023-01-20,11.386691858912693
2023-01-21,8.833702043078613
2023-01-22,9.487320638518973
2023-01-23,10.35175683737848
2023-01-24,9.609591816972037
2023-01-25,11.879346440959644
2023-01-26,10.424980766360878
2023-01-27,10.470739283662324
2023-01-28,10.28355543363649
2023-01-29,11.816334647994948
2023-01-30,13.285693417895233
2023-01-31,13.44064084359215
2023-02-01,13.818803363194323
2023-02-02,12.93101761556421
2023-02-03,10.950221147340283
2023-02-04,10.60230899801413
2023-02-05,10.758657967118111
2023-02-06,11.988948647845833
2023-02-07,13.191328496630245
2023-02-08,12.804001679222292
2023-02-09,12.501698928646956
2023-02-10,11.453145963579864
2023-02-11,10.033128026400888
2023-02-12,8.326857835775876
2023-02-13,10.277633231007666
2023-02-14,9.767981049256013
2023-02-15,9.329906747644827
2023-02-16,8.0771113875949
2023-02-17,8.85460174342681
2023-02-18,7.240703895868859
2023-02-19,7.02796361565489
2023-02-20,6.132497054461215
2023-02-21,6.519399552320477
2023-02-22,6.008594414751604
2023-02-23,4.827962230629192
2023-02-24,4.799780002290537
2023-02-25,5.228111872820954
2023-02-26,5.294629095204122
2023-02-27,5.597100992943904
2023-02-28,4.962778899262941
2023-03-01,4.600037733275802
2023-03-02,3.927577285499851
2023-03-03,3.56802412395931
2023-03-04,2.7548778419148556
2023-03-05,1.0285952395831788
2023-03-06,1.2060213818369316
2023-03-07,0.8042404456286698
2023-03-08,-0.8259579013373748
2023-03-09,-0.3631756458116006
2023-03-10,-1.2704740101948429
2023-03-11,-1.218528614398704
2023-03-12,-0.4894380522211671
2023-03-13,-0.36045514146375646
2023-03-14,0.7789455430795442
2023-03-15,-0.4558802772741084
2023-03-16,-0.0535386360965594
2023-03-17,-0.7383487270368726
2023-03-18,-1.6091458762187543
2023-03-19,-2.1879955409831697
2023-03-20,-2.4995480731105424
2023-03-21,-2.443382730880797
2023-03-22,-3.6085325716641536
2023-03-23,-2.7077060847099665
2023-03-24,-2.242043644979507
2023-03-25,-3.7782873312567307
2023-03-26,-2.290035137461131
2023-03-27,-0.3941459614305478
2023-03-28,0.7846336097291029
2023-03-29,0.604708773916752
2023-03-30,-0.4660438475937905
2023-03-31,0.5884078793373462
2023-04-01,0.18523093236416655
2023-04-02,1.407676002746594
2023-04-03,1.6159509808234542
2023-04-04,2.5925900173071668
2023-04-05,2.9489564144815685
2023-04-06,3.6555295826735166
2023-04-07,3.666029603394337
2023-04-08,5.4519000973001726
2023-04-09,5.578812190003792
2023-04-10,5.980801553448494
